Sr,Size,Latency
292,2048,0.000000953
293,2048,0.000000958
294,2048,0.000000972
295,2048,0.000000950
296,2048,0.000000952
297,2048,0.000001270
298,2048,0.000001676
299,2048,0.000000986
300,2048,0.000000979
301,2048,0.000000954
302,2048,0.000000982
303,2048,0.000000950
304,2048,0.000000944
305,2048,0.000000954
306,2048,0.000000956
307,2048,0.000000950
308,2048,0.000000937
309,2048,0.000000947
310,2048,0.000000979
311,2048,0.000000949
312,2048,0.000001010
313,2048,0.000001649
314,2048,0.000001023
315,2048,0.000000952
316,2048,0.000000968
317,2048,0.000000948
318,2048,0.000000980
319,2048,0.000000952
320,2048,0.000000940
321,2048,0.000000955
322,2048,0.000000986
323,2048,0.000000955
324,2048,0.000000951
325,2048,0.000000955
326,2048,0.000000972
327,2048,0.000001666
328,2048,0.000001016
329,2048,0.000000948
330,2048,0.000000953
331,2048,0.000000952
332,2048,0.000000938
333,2048,0.000000949
334,2048,0.000000951
335,2048,0.000000955
336,2048,0.000000986
337,2048,0.000000953
338,2048,0.000000960
339,2048,0.000000952
340,2048,0.000000959
341,2048,0.000000956
342,2048,0.000001659
343,2048,0.000000980
344,2048,0.000001029
345,2048,0.000000954
346,2048,0.000000960
347,2048,0.000000951
348,2048,0.000001002
349,2048,0.000000954
350,2048,0.000000948
351,2048,0.000000951
352,2048,0.000000966
353,2048,0.000000954
354,2048,0.000000949
355,2048,0.000000952
356,2048,0.000000967
357,2048,0.000001686
358,2048,0.000000980
359,2048,0.000000954
360,2048,0.000000970
361,2048,0.000000952
362,2048,0.000000949
363,2048,0.000000953
364,2048,0.000000943
365,2048,0.000000949
366,2048,0.000001025
367,2048,0.000000955
368,2048,0.000000961
369,2048,0.000000947
370,2048,0.000000949
371,2048,0.000000955
372,2048,0.000001660
373,2048,0.000000982
374,2048,0.000000999
375,2048,0.000000967
376,2048,0.000000968
377,2048,0.000000967
378,2048,0.000000947
379,2048,0.000000953
380,2048,0.000001013
381,2048,0.000000954
382,2048,0.000000951
383,2048,0.000000952
384,2048,0.000000971
385,2048,0.000000954
386,2048,0.000000970
387,2048,0.000001675
388,2048,0.000000981
389,2048,0.000000972
390,2048,0.000000977
391,2048,0.000000956
392,2048,0.000001013
393,2048,0.000000952
394,2048,0.000000961
395,2048,0.000000951
396,2048,0.000000968
397,2048,0.000000949
398,2048,0.000000951
399,2048,0.000000952
400,2048,0.000000965
401,2048,0.000001662
402,2048,0.000000974
403,2048,0.000000957
404,2048,0.000000968
405,2048,0.000000950
406,2048,0.000000942
407,2048,0.000000949
408,2048,0.000001002
409,2048,0.000000955
410,2048,0.000000954
411,2048,0.000000953
412,2048,0.000000976
413,2048,0.000000954
414,2048,0.000000941
415,2048,0.000000951
416,2048,0.000001698
417,2048,0.000001238
418,2048,0.000001000
419,2048,0.000000981
420,2048,0.000000947
421,2048,0.000000952
422,2048,0.000000982
423,2048,0.000000955
424,2048,0.000000968
425,2048,0.000000954
426,2048,0.000000942
427,2048,0.000000954
428,2048,0.000000976
429,2048,0.000000951
430,2048,0.000000970
431,2048,0.000001663
432,2048,0.000001016
433,2048,0.000000953
434,2048,0.000000945
435,2048,0.000000953
436,2048,0.000000966
437,2048,0.000000953
438,2048,0.000000949
439,2048,0.000000953
440,2048,0.000000963
441,2048,0.000000951
442,2048,0.000000951
443,2048,0.000000952
444,2048,0.000000981
445,2048,0.000001670
446,2048,0.000001061
447,2048,0.000000953
448,2048,0.000000958
449,2048,0.000000953
450,2048,0.000000965
451,2048,0.000000951
452,2048,0.000000958
453,2048,0.000000952
454,2048,0.000000957
455,2048,0.000000956
456,2048,0.000000977
457,2048,0.000000957
458,2048,0.000000975
459,2048,0.000000959
460,2048,0.000001677
461,2048,0.000000975
462,2048,0.000000967
463,2048,0.000000950
464,2048,0.000000946
465,2048,0.000000953
466,2048,0.000000938
467,2048,0.000000949
468,2048,0.000000955
469,2048,0.000000954
470,2048,0.000000967
471,2048,0.000000952
472,2048,0.000000947
473,2048,0.000000952
474,2048,0.000000973
475,2048,0.000001683
476,2048,0.000001004
477,2048,0.000000974
478,2048,0.000000968
479,2048,0.000000954
480,2048,0.000000965
481,2048,0.000000961
482,2048,0.000000962
483,2048,0.000000955
484,2048,0.000000947
485,2048,0.000000954
486,2048,0.000000961
487,2048,0.000000952
488,2048,0.000000947
489,2048,0.000000979
490,2048,0.000001650
491,2048,0.000001081
492,2048,0.000000977
493,2048,0.000000952
494,2048,0.000001022
495,2048,0.000000964
496,2048,0.000000949
497,2048,0.000000951
498,2048,0.000000962
499,2048,0.000000950
500,2048,0.000000945
501,2048,0.000000950
502,2048,0.000001021
503,2048,0.000000953
504,2048,0.000001677
505,2048,0.000000982
506,2048,0.000000947
507,2048,0.000000956
508,2048,0.000000966
509,2048,0.000000955
510,2048,0.000000948
511,2048,0.000000955
512,2048,0.000000965
513,2048,0.000000954
514,2048,0.000000950
515,2048,0.000000959
516,2048,0.000000959
517,2048,0.000000954
518,2048,0.000000950
519,2048,0.000001672
520,2048,0.000000997
521,2048,0.000000967
522,2048,0.000000947
523,2048,0.000000949
524,2048,0.000000939
525,2048,0.000000949
526,2048,0.000000951
527,2048,0.000000951
528,2048,0.000000953
529,2048,0.000000953
530,2048,0.000000944
531,2048,0.000000953
532,2048,0.000000997
533,2048,0.000000959
534,2048,0.000001667
535,2048,0.000000980
536,2048,0.000000947
537,2048,0.000000950
538,2048,0.000000943
539,2048,0.000000952
540,2048,0.000001000
541,2048,0.000000956
542,2048,0.000000971
543,2048,0.000000957
544,2048,0.000000959
545,2048,0.000000957
546,2048,0.000000947
547,2048,0.000000957
548,2048,0.000001016
549,2048,0.000001663
550,2048,0.000000997
551,2048,0.000000954
552,2048,0.000000945
553,2048,0.000000953
554,2048,0.000000967
555,2048,0.000000947
556,2048,0.000000958
557,2048,0.000000954
558,2048,0.000000938
559,2048,0.000000951
560,2048,0.000000959
561,2048,0.000000953
562,2048,0.000000993
563,2048,0.000000971
564,2048,0.000001666
565,2048,0.000000994
566,2048,0.000001003
567,2048,0.000000954
568,2048,0.000000970
569,2048,0.000000957
570,2048,0.000000964
571,2048,0.000000958
572,2048,0.000000942
573,2048,0.000000956
574,2048,0.000000993
575,2048,0.000000955
576,2048,0.000000940
577,2048,0.000000952
578,2048,0.000001669
579,2048,0.000000975
580,2048,0.000000949
581,2048,0.000000951
582,2048,0.000000989
583,2048,0.000000971
584,2048,0.000000947
585,2048,0.000000955
586,2048,0.000000969
587,2048,0.000000952
588,2048,0.000001046
589,2048,0.000000967
590,2048,0.000000957
591,2048,0.000000950
592,2048,0.000000958
593,2048,0.000001662
594,2048,0.000000988
595,2048,0.000000951
596,2048,0.000000990
597,2048,0.000000954
598,2048,0.000000955
599,2048,0.000000953
600,2048,0.000000943
601,2048,0.000000956
602,2048,0.000000975
603,2048,0.000000958
604,2048,0.000000951
605,2048,0.000000957
606,2048,0.000000961
607,2048,0.000000959
608,2048,0.000001660
609,2048,0.000000974
610,2048,0.000000988
611,2048,0.000000954
612,2048,0.000000944
613,2048,0.000000956
614,2048,0.000000940
615,2048,0.000000950
616,2048,0.000000967
617,2048,0.000000946
618,2048,0.000000963
619,2048,0.000000959
620,2048,0.000000945
621,2048,0.000000957
622,2048,0.000000955
623,2048,0.000001652
624,2048,0.000000979
625,2048,0.000000954
626,2048,0.000000981
627,2048,0.000000972
628,2048,0.000000967
629,2048,0.000000953
630,2048,0.000000951
631,2048,0.000000953
632,2048,0.000001023
633,2048,0.000000952
634,2048,0.000000950
635,2048,0.000000952
636,2048,0.000000975
637,2048,0.000000985
638,2048,0.000001678
639,2048,0.000000977
640,2048,0.000000976
641,2048,0.000000951
642,2048,0.000000949
643,2048,0.000000957
644,2048,0.000000963
645,2048,0.000000951
646,2048,0.000000959
647,2048,0.000000956
648,2048,0.000000958
649,2048,0.000000952
650,2048,0.000000949
651,2048,0.000000959
652,2048,0.000001700
653,2048,0.000000980
654,2048,0.000000958
655,2048,0.000000954
656,2048,0.000000945
657,2048,0.000000955
658,2048,0.000000983
659,2048,0.000000955
660,2048,0.000000971
661,2048,0.000000955
662,2048,0.000000952
663,2048,0.000000952
664,2048,0.000000972
665,2048,0.000000956
666,2048,0.000000956
667,2048,0.000001655
668,2048,0.000000967
669,2048,0.000000957
670,2048,0.000000975
671,2048,0.000000954
672,2048,0.000000948
673,2048,0.000000953
674,2048,0.000000979
675,2048,0.000000960
676,2048,0.000000950
677,2048,0.000000966
678,2048,0.000000970
679,2048,0.000000949
680,2048,0.000000941
681,2048,0.000000980
682,2048,0.000001689
683,2048,0.000000976
684,2048,0.000000954
685,2048,0.000000953
686,2048,0.000000975
687,2048,0.000000949
688,2048,0.000016603
689,2048,0.000001100
690,2048,0.000000979
691,2048,0.000000969
692,2048,0.000000962
693,2048,0.000000962
694,2048,0.000001058
695,2048,0.000001017
696,2048,0.000001815
697,2048,0.000001022
698,2048,0.000000985
699,2048,0.000000974
700,2048,0.000000972
701,2048,0.000000975
702,2048,0.000000964
703,2048,0.000000977
704,2048,0.000000964
705,2048,0.000000978
706,2048,0.000015082
707,2048,0.000001026
708,2048,0.000000960
709,2048,0.000000966
710,2048,0.000001772
711,2048,0.000000984
712,2048,0.000000964
713,2048,0.000000950
714,2048,0.000001012
715,2048,0.000000955
716,2048,0.000000996
717,2048,0.000000951
718,2048,0.000001020
719,2048,0.000000955
720,2048,0.000000974
721,2048,0.000000952
722,2048,0.000001003
723,2048,0.000000953
724,2048,0.000001014
725,2048,0.000001656
726,2048,0.000001052
727,2048,0.000000954
728,2048,0.000000988
729,2048,0.000000952
730,2048,0.000000999
731,2048,0.000000950
732,2048,0.000000967
733,2048,0.000000950
734,2048,0.000001098
735,2048,0.000000947
736,2048,0.000000995
737,2048,0.000000966
738,2048,0.000000980
739,2048,0.000001639
740,2048,0.000000999
741,2048,0.000000941
742,2048,0.000000962
743,2048,0.000000946
744,2048,0.000001018
745,2048,0.000000953
746,2048,0.000001005
747,2048,0.000000949
748,2048,0.000000989
749,2048,0.000000953
750,2048,0.000001039
751,2048,0.000000950
752,2048,0.000001027
753,2048,0.000000983
754,2048,0.000001656
755,2048,0.000000992
756,2048,0.000001108
757,2048,0.000000953
758,2048,0.000000982
759,2048,0.000000950
760,2048,0.000001007
761,2048,0.000000966
762,2048,0.000000988
763,2048,0.000000956
764,2048,0.000001044
765,2048,0.000000952
766,2048,0.000000985
767,2048,0.000000952
768,2048,0.000001790
769,2048,0.000001421
770,2048,0.000001173
771,2048,0.000001076
772,2048,0.000001124
773,2048,0.000001066
774,2048,0.000001093
775,2048,0.000001067
776,2048,0.000001180
777,2048,0.000001068
778,2048,0.000001084
779,2048,0.000010846
780,2048,0.000002273
781,2048,0.000001041
782,2048,0.000000976
783,2048,0.000000958
784,2048,0.000000991
785,2048,0.000000945
786,2048,0.000000993
787,2048,0.000000941
788,2048,0.000001053
789,2048,0.000000944
790,2048,0.000001012
791,2048,0.000000950
792,2048,0.000000994
793,2048,0.000000946
794,2048,0.000001777
795,2048,0.000001011
796,2048,0.000000966
797,2048,0.000000959
798,2048,0.000000979
799,2048,0.000000956
800,2048,0.000001043
801,2048,0.000000956
802,2048,0.000001011
803,2048,0.000000957
804,2048,0.000001063
805,2048,0.000000957
806,2048,0.000000970
807,2048,0.000000958
808,2048,0.000001689
809,2048,0.000000989
810,2048,0.000000973
811,2048,0.000000972
812,2048,0.000000975
813,2048,0.000000952
814,2048,0.000000998
815,2048,0.000000956
816,2048,0.000001051
817,2048,0.000000968
818,2048,0.000000950
819,2048,0.000000957
820,2048,0.000001029
821,2048,0.000000950
822,2048,0.000000969
823,2048,0.000001637
824,2048,0.000001045
825,2048,0.000000964
826,2048,0.000000975
827,2048,0.000000960
828,2048,0.000001000
829,2048,0.000000955
830,2048,0.000000981
831,2048,0.000000958
832,2048,0.000001016
833,2048,0.000000956
834,2048,0.000000952
835,2048,0.000000956
836,2048,0.000001046
837,2048,0.000000997
838,2048,0.000001673
839,2048,0.000000993
840,2048,0.000001004
841,2048,0.000000973
842,2048,0.000000970
843,2048,0.000000959
844,2048,0.000000993
845,2048,0.000000956
846,2048,0.000000970
847,2048,0.000000957
848,2048,0.000001026
849,2048,0.000000953
850,2048,0.000000951
851,2048,0.000000956
852,2048,0.000001700
853,2048,0.000000986
854,2048,0.000000964
855,2048,0.000000980
856,2048,0.000000967
857,2048,0.000000955
858,2048,0.000000950
859,2048,0.000000959
860,2048,0.000001039
861,2048,0.000000956
862,2048,0.000001255
863,2048,0.000000969
864,2048,0.000001049
865,2048,0.000000955
866,2048,0.000001658
867,2048,0.000000990
868,2048,0.000001003
869,2048,0.000000958
870,2048,0.000000970
871,2048,0.000000954
872,2048,0.000001024
873,2048,0.000000952
874,2048,0.000000967
875,2048,0.000000993
876,2048,0.000004366
877,2048,0.000001072
878,2048,0.000003216
879,2048,0.000001060
880,2048,0.000002075
881,2048,0.000001002
882,2048,0.000002033
883,2048,0.000000994
884,2048,0.000002112
885,2048,0.000001002
886,2048,0.000002274
887,2048,0.000001813
888,2048,0.000002207
889,2048,0.000001015
890,2048,0.000002125
891,2048,0.000001001
892,2048,0.000002062
893,2048,0.000001004
894,2048,0.000002114
895,2048,0.000001012
896,2048,0.000003915
897,2048,0.000001048
898,2048,0.000002117
899,2048,0.000000998
900,2048,0.000002158
901,2048,0.000000997
902,2048,0.000004693
903,2048,0.000001832
904,2048,0.000002159
905,2048,0.000001003
906,2048,0.000002069
907,2048,0.000001002
908,2048,0.000002101
909,2048,0.000001000
910,2048,0.000002142
911,2048,0.000001776
912,2048,0.000002255
913,2048,0.000001008
914,2048,0.000002142
915,2048,0.000001001
916,2048,0.000002113
917,2048,0.000001001
918,2048,0.000002059
919,2048,0.000000989
920,2048,0.000002120
921,2048,0.000002226
922,2048,0.000002336
923,2048,0.000001015
924,2048,0.000002108
925,2048,0.000001006
926,2048,0.000002070
927,2048,0.000001002
928,2048,0.000002194
929,2048,0.000001812
930,2048,0.000002176
931,2048,0.000001001
932,2048,0.000002111
933,2048,0.000001002
934,2048,0.000002399
935,2048,0.000001040
936,2048,0.000002113
937,2048,0.000001003
938,2048,0.000002886
939,2048,0.000001052
940,2048,0.000002145
941,2048,0.000001006
942,2048,0.000002192
943,2048,0.000001005
944,2048,0.000002113
945,2048,0.000001001
946,2048,0.000002079
947,2048,0.000001771
948,2048,0.000002259
949,2048,0.000001008
950,2048,0.000002036
951,2048,0.000001002
952,2048,0.000002931
953,2048,0.000001573
954,2048,0.000003246
955,2048,0.000002809
956,2048,0.000004488
957,2048,0.000001562
958,2048,0.000003330
959,2048,0.000001690
960,2048,0.000003420
961,2048,0.000002828
962,2048,0.000003266
963,2048,0.000001400
964,2048,0.000005786
965,2048,0.000002757
966,2048,0.000003060
967,2048,0.000001349
968,2048,0.000002917
969,2048,0.000001310
970,2048,0.000002994
971,2048,0.000002947
972,2048,0.000003480
973,2048,0.000001573
974,2048,0.000003479
975,2048,0.000001581
976,2048,0.000003540
977,2048,0.000002764
978,2048,0.000003104
979,2048,0.000001488
980,2048,0.000003308
981,2048,0.000001356
982,2048,0.000003007
983,2048,0.000001561
984,2048,0.000003124
985,2048,0.000001769
986,2048,0.000002797
987,2048,0.000001317
988,2048,0.000003135
989,2048,0.000001683
990,2048,0.000003300
991,2048,0.000001727
992,2048,0.000003067
993,2048,0.000001598
994,2048,0.000003130
995,2048,0.000001586
996,2048,0.000002866
997,2048,0.000001562
998,2048,0.000003135
999,2048,0.000001537
0,2304,0.000004480
1,2304,0.000001974
2,2304,0.000001562
3,2304,0.000002011
4,2304,0.000001518
5,2304,0.000001667
6,2304,0.000001484
7,2304,0.000002165
8,2304,0.000002142
9,2304,0.000001468
10,2304,0.000001801
11,2304,0.000001359
12,2304,0.000002326
13,2304,0.000001450
14,2304,0.000001961
15,2304,0.000001418
16,2304,0.000001505
17,2304,0.000002074
18,2304,0.000001568
19,2304,0.000001870
20,2304,0.000001395
21,2304,0.000001864
22,2304,0.000003277
23,2304,0.000001929
24,2304,0.000001651
25,2304,0.000001500
26,2304,0.000002165
27,2304,0.000001357
28,2304,0.000001827
29,2304,0.000001494
30,2304,0.000009965
31,2304,0.000001796
32,2304,0.000001603
33,2304,0.000001981
34,2304,0.000001691
35,2304,0.000001959
36,2304,0.000001615
37,2304,0.000001740
38,2304,0.000001376
39,2304,0.000001925
40,2304,0.000003488
41,2304,0.000001367
42,2304,0.000001559
43,2304,0.000001293
44,2304,0.000001720
45,2304,0.000001460
46,2304,0.000001800
47,2304,0.000001481
48,2304,0.000001254
49,2304,0.000001610
50,2304,0.000001339
51,2304,0.000001739
52,2304,0.000001381
53,2304,0.000001802
54,2304,0.000001536
55,2304,0.000001898
56,2304,0.000001799
57,2304,0.000001610
58,2304,0.000001889
59,2304,0.000001486
60,2304,0.000002180
61,2304,0.000002823
62,2304,0.000002040
63,2304,0.000001505
64,2304,0.000001537
65,2304,0.000001867
66,2304,0.000001629
67,2304,0.000001838
68,2304,0.000001541
69,2304,0.000001895
70,2304,0.000001582
71,2304,0.000001830
72,2304,0.000001878
73,2304,0.000001488
74,2304,0.000001918
75,2304,0.000001519
76,2304,0.000001787
77,2304,0.000001563
78,2304,0.000001825
79,2304,0.000001895
80,2304,0.000002004
81,2304,0.000003101
82,2304,0.000001523
83,2304,0.000002168
84,2304,0.000001554
85,2304,0.000001967
86,2304,0.000001557
87,2304,0.000001871
88,2304,0.000001866
89,2304,0.000001518
90,2304,0.000001807
91,2304,0.000001497
92,2304,0.000001930
93,2304,0.000001539
94,2304,0.000001914
95,2304,0.000001479
96,2304,0.000001607
97,2304,0.000002145
98,2304,0.000016825
99,2304,0.000002248
100,2304,0.000001617
101,2304,0.000002951
102,2304,0.000001478
103,2304,0.000028396
104,2304,0.000002323
105,2304,0.000001342
106,2304,0.000001782
107,2304,0.000001269
108,2304,0.000001574
109,2304,0.000001308
110,2304,0.000001585
111,2304,0.000001312
112,2304,0.000001462
113,2304,0.000001674
114,2304,0.000001486
115,2304,0.000002084
116,2304,0.000001598
117,2304,0.000001866
118,2304,0.000001795
119,2304,0.000002300
120,2304,0.000004317
121,2304,0.000001644
122,2304,0.000001973
123,2304,0.000001826
124,2304,0.000001669
125,2304,0.000001616
126,2304,0.000001836
127,2304,0.000001427
128,2304,0.000001514
129,2304,0.000002087
130,2304,0.000001695
131,2304,0.000001713
132,2304,0.000001336
133,2304,0.000001656
134,2304,0.000001377
135,2304,0.000001569
136,2304,0.000001681
137,2304,0.000001342
138,2304,0.000001589
139,2304,0.000001477
140,2304,0.000001553
141,2304,0.000001376
142,2304,0.000003460
143,2304,0.000001597
144,2304,0.000001578
145,2304,0.000001818
146,2304,0.000001832
147,2304,0.000001771
148,2304,0.000001422
149,2304,0.000001758
150,2304,0.000001394
151,2304,0.000001892
152,2304,0.000002097
153,2304,0.000001438
154,2304,0.000001791
155,2304,0.000001447
156,2304,0.000001834
157,2304,0.000001404
158,2304,0.000001796
159,2304,0.000001477
160,2304,0.000001671
161,2304,0.000001747
162,2304,0.000001487
163,2304,0.000003459
164,2304,0.000001488
165,2304,0.000001854
166,2304,0.000001425
167,2304,0.000001741
168,2304,0.000001780
169,2304,0.000001444
170,2304,0.000001728
171,2304,0.000001405
172,2304,0.000001782
173,2304,0.000001440
174,2304,0.000001684
175,2304,0.000001446
176,2304,0.000001450
177,2304,0.000001775
178,2304,0.000001429
179,2304,0.000001775
180,2304,0.000001414
181,2304,0.000001816
182,2304,0.000001416
183,2304,0.000001788
184,2304,0.000002809
185,2304,0.000001483
186,2304,0.000001802
187,2304,0.000001452
188,2304,0.000001752
189,2304,0.000001409
190,2304,0.000001816
191,2304,0.000001425
192,2304,0.000001474
193,2304,0.000001731
194,2304,0.000001421
195,2304,0.000001757
196,2304,0.000001422
197,2304,0.000001735
198,2304,0.000001435
199,2304,0.000001791
200,2304,0.000001703
201,2304,0.000001417
202,2304,0.000001751
203,2304,0.000001433
204,2304,0.000001742
205,2304,0.000001442
206,2304,0.000002834
207,2304,0.000001597
208,2304,0.000001457
209,2304,0.000001856
210,2304,0.000001450
211,2304,0.000001770
212,2304,0.000001702
213,2304,0.000001729
214,2304,0.000000978
215,2304,0.000001172
216,2304,0.000001343
217,2304,0.000000960
218,2304,0.000001144
219,2304,0.000000952
220,2304,0.000001353
221,2304,0.000000971
222,2304,0.000001265
223,2304,0.000000958
224,2304,0.000000955
225,2304,0.000001225
226,2304,0.000000963
227,2304,0.000001317
228,2304,0.000000984
229,2304,0.000001220
230,2304,0.000000960
231,2304,0.000001228
232,2304,0.000001208
233,2304,0.000001924
234,2304,0.000001228
235,2304,0.000000947
236,2304,0.000001433
237,2304,0.000000976
238,2304,0.000001204
239,2304,0.000000957
240,2304,0.000001101
241,2304,0.000001191
242,2304,0.000000984
243,2304,0.000001370
244,2304,0.000000992
245,2304,0.000001148
246,2304,0.000000972
247,2304,0.000001170
248,2304,0.000001223
249,2304,0.000000956
250,2304,0.000001229
251,2304,0.000000948
252,2304,0.000001177
253,2304,0.000000975
254,2304,0.000001253
255,2304,0.000000971
256,2304,0.000000982
257,2304,0.000001363
258,2304,0.000000974
259,2304,0.000001172
260,2304,0.000000994
261,2304,0.000001171
262,2304,0.000000985
263,2304,0.000001216
264,2304,0.000001940
265,2304,0.000000971
266,2304,0.000001245
267,2304,0.000000961
268,2304,0.000001219
269,2304,0.000000975
270,2304,0.000001199
271,2304,0.000000962
272,2304,0.000001043
273,2304,0.000001186
274,2304,0.000000959
275,2304,0.000001589
276,2304,0.000000995
277,2304,0.000001162
278,2304,0.000000977
279,2304,0.000001309
280,2304,0.000001317
281,2304,0.000000979
282,2304,0.000001267
283,2304,0.000000953
284,2304,0.000001164
285,2304,0.000000971
286,2304,0.000001367
287,2304,0.000000955
288,2304,0.000001028
289,2304,0.000001195
290,2304,0.000000958
291,2304,0.000001253
292,2304,0.000000988
293,2304,0.000001178
294,2304,0.000000971
295,2304,0.000001208
296,2304,0.000001945
297,2304,0.000000981
298,2304,0.000001527
299,2304,0.000000983
300,2304,0.000001202
301,2304,0.000000971
302,2304,0.000001262
303,2304,0.000000963
304,2304,0.000000969
305,2304,0.000001361
306,2304,0.000000974
307,2304,0.000001195
308,2304,0.000000993
309,2304,0.000001346
310,2304,0.000000974
311,2304,0.000001200
312,2304,0.000001277
313,2304,0.000000964
314,2304,0.000001185
315,2304,0.000000950
316,2304,0.000001193
317,2304,0.000000976
318,2304,0.000001202
319,2304,0.000000965
320,2304,0.000000983
321,2304,0.000001182
322,2304,0.000000962
323,2304,0.000001185
324,2304,0.000000983
325,2304,0.000001273
326,2304,0.000000982
327,2304,0.000001938
328,2304,0.000001248
329,2304,0.000000954
330,2304,0.000001147
331,2304,0.000000981
332,2304,0.000001525
333,2304,0.000000989
334,2304,0.000001214
335,2304,0.000000984
336,2304,0.000000974
337,2304,0.000001532
338,2304,0.000000950
339,2304,0.000001171
340,2304,0.000000977
341,2304,0.000001285
342,2304,0.000000958
343,2304,0.000001184
344,2304,0.000001325
345,2304,0.000000961
346,2304,0.000001201
347,2304,0.000000962
348,2304,0.000001241
349,2304,0.000000979
350,2304,0.000001196
351,2304,0.000000963
352,2304,0.000000982
353,2304,0.000001196
354,2304,0.000000945
355,2304,0.000001198
356,2304,0.000000974
357,2304,0.000001243
358,2304,0.000001682
359,2304,0.000001232
360,2304,0.000001164
361,2304,0.000000959
362,2304,0.000001309
363,2304,0.000000992
364,2304,0.000001253
365,2304,0.000000989
366,2304,0.000001327
367,2304,0.000000974
368,2304,0.000000945
369,2304,0.000001411
370,2304,0.000000951
371,2304,0.000001174
372,2304,0.000000980
373,2304,0.000001250
374,2304,0.000000963
375,2304,0.000001179
376,2304,0.000001176
377,2304,0.000000956
378,2304,0.000001175
379,2304,0.000000977
380,2304,0.000001257
381,2304,0.000000981
382,2304,0.000001221
383,2304,0.000000968
384,2304,0.000000968
385,2304,0.000001188
386,2304,0.000000950
387,2304,0.000001263
388,2304,0.000000982
389,2304,0.000001238
390,2304,0.000001711
391,2304,0.000001235
392,2304,0.000001218
393,2304,0.000000959
394,2304,0.000001271
395,2304,0.000000959
396,2304,0.000001224
397,2304,0.000000974
398,2304,0.000001165
399,2304,0.000000969
400,2304,0.000000989
401,2304,0.000001211
402,2304,0.000000954
403,2304,0.000001373
404,2304,0.000001692
405,2304,0.000001240
406,2304,0.000000973
407,2304,0.000001316
408,2304,0.000001176
409,2304,0.000000964
410,2304,0.000001212
411,2304,0.000000958
412,2304,0.000001178
413,2304,0.000000971
414,2304,0.000001187
415,2304,0.000000967
416,2304,0.000000986
417,2304,0.000001929
418,2304,0.000000983
419,2304,0.000001169
420,2304,0.000000981
421,2304,0.000001224
422,2304,0.000000962
423,2304,0.000001233
424,2304,0.000001199
425,2304,0.000000959
426,2304,0.000001467
427,2304,0.000000985
428,2304,0.000001205
429,2304,0.000001005
430,2304,0.000001913
431,2304,0.000000999
432,2304,0.000001007
433,2304,0.000001188
434,2304,0.000000990
435,2304,0.000001232
436,2304,0.000000988
437,2304,0.000001175
438,2304,0.000000981
439,2304,0.000001363
440,2304,0.000001171
441,2304,0.000000947
442,2304,0.000001223
443,2304,0.000001661
444,2304,0.000001282
445,2304,0.000000973
446,2304,0.000001221
447,2304,0.000000960
448,2304,0.000001090
449,2304,0.000001195
450,2304,0.000000964
451,2304,0.000001164
452,2304,0.000000991
453,2304,0.000001171
454,2304,0.000000981
455,2304,0.000001219
456,2304,0.000001907
457,2304,0.000000976
458,2304,0.000001269
459,2304,0.000000950
460,2304,0.000001183
461,2304,0.000000963
462,2304,0.000001169
463,2304,0.000000970
464,2304,0.000000959
465,2304,0.000001189
466,2304,0.000000966
467,2304,0.000001165
468,2304,0.000000993
469,2304,0.000001945
470,2304,0.000000984
471,2304,0.000001163
472,2304,0.000001280
473,2304,0.000000966
474,2304,0.000001203
475,2304,0.000000958
476,2304,0.000001263
477,2304,0.000000986
478,2304,0.000001186
479,2304,0.000000969
480,2304,0.000001128
481,2304,0.000001231
482,2304,0.000001685
483,2304,0.000001338
484,2304,0.000000979
485,2304,0.000001179
486,2304,0.000000961
487,2304,0.000001229
488,2304,0.000001152
489,2304,0.000000955
490,2304,0.000001146
491,2304,0.000000958
492,2304,0.000001170
493,2304,0.000000978
494,2304,0.000001224
495,2304,0.000001680
496,2304,0.000000991
497,2304,0.000001217
498,2304,0.000000964
499,2304,0.000001317
500,2304,0.000000982
501,2304,0.000001213
502,2304,0.000000966
503,2304,0.000001286
504,2304,0.000001208
505,2304,0.000000966
506,2304,0.000001209
507,2304,0.000000983
508,2304,0.000001897
509,2304,0.000000992
510,2304,0.000001233
511,2304,0.000000957
512,2304,0.000001111
513,2304,0.000001263
514,2304,0.000000956
515,2304,0.000001145
516,2304,0.000000991
517,2304,0.000001187
518,2304,0.000000984
519,2304,0.000001178
520,2304,0.000001223
521,2304,0.000001678
522,2304,0.000001212
523,2304,0.000000973
524,2304,0.000001221
525,2304,0.000000971
526,2304,0.000001190
527,2304,0.000000965
528,2304,0.000001005
529,2304,0.000001226
530,2304,0.000000974
531,2304,0.000001191
532,2304,0.000000993
533,2304,0.000001176
534,2304,0.000001672
535,2304,0.000001236
536,2304,0.000001207
537,2304,0.000000958
538,2304,0.000001181
539,2304,0.000000956
540,2304,0.000001176
541,2304,0.000000963
542,2304,0.000001249
543,2304,0.000000954
544,2304,0.000000975
545,2304,0.000001223
546,2304,0.000000963
547,2304,0.000001952
548,2304,0.000000999
549,2304,0.000001307
550,2304,0.000000966
551,2304,0.000001188
552,2304,0.000001259
553,2304,0.000001309
554,2304,0.000001167
555,2304,0.000000960
556,2304,0.000001351
557,2304,0.000001001
558,2304,0.000001314
559,2304,0.000001670
560,2304,0.000001013
561,2304,0.000001366
562,2304,0.000000944
